Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_EVI
-26.880278,26.965,05-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233,0.13013472187784061,0.02055757575757566,1.2214421473177732
-27.273889,28.49,05-12-2012,8706.0,9587.0,9928.5,13237.5,10065.5,8689.0,0.13611981289962607,-0.024348047322223513,0.14283864283864223,0.017498911121928636,1.1008716481469014
-27.3,28.586944,05-12-2012,9207.0,10601.0,11908.0,15219.5,17653.0,14843.0,-0.07402844322762164,-0.24959297798541713,0.12207169846097089,0.0580656626238391,0.4699562897366005
-26.98472222,26.63227778,05-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253,0.02152918452913732,0.997433422025468
-30.336111,27.359444,05-12-2012,9065.0,10045.0,11132.0,12000.0,7953.0,7744.0,0.2028266426101328,0.1162351372374702,0.03752377658654662,0.051329272323747226,0.2008236546203304
-28.768056,20.720556,05-12-2012,8957.5,10055.0,10052.5,12410.0,11471.5,10183.0,0.03929820153675423,-0.06580261538104167,0.10495269894268179,-0.00012433171702101145,1.0629424230127407
-34.039722,22.133333,05-12-2012,,,,,,,,,,,
-32.595833,19.009444,05-12-2012,8871.0,9884.0,10097.0,15930.5,13610.0,10974.5,0.07855317276281688,-0.1585936834936573,0.2241283258092394,0.010660127120764674,1.4611511872557714
-31.860278,18.6875,06-12-2012,9629.0,10594.5,10955.0,14944.0,14694.0,12220.0,0.008435117079425035,-0.16210925914941512,0.1540213907872885,0.016728926425207007,1.1791309488619428
-30.830556,26.921389,06-12-2012,8786.5,9615.0,9860.5,12707.0,10693.5,9499.5,0.08604516997500017,-0.05310584238126867,0.12613271297219397,0.01260558137146665,1.1915525974297594
-23.658056,31.05,06-12-2012,9094.0,10044.0,11085.5,13533.0,16137.5,14864.0,-0.08778079236952499,-0.23274067566793258,0.09941710502264517,0.049291275231311445,0.5166990373247718
-26.905,32.324722,06-12-2012,10990.5,11536.0,11127.0,19261.5,12934.5,10518.0,0.19651509504286188,-0.05715044645593651,0.2676834986919385,-0.018047037020694445,5.655635124799954
-26.98472222,26.63227778,06-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253,0.02152918452913732,0.997433422025468
-31.000833,26.353056,06-12-2012,,,,,,,,,,,
-30.679722,26.7125,06-12-2012,,,,,,,,,,,
-33.501667,21.624167,06-12-2012,8679.0,9519.5,9151.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382,0.2550519953600999,-0.019709710245835683,2.9923121000858943
-33.38056,19.30167,06-12-2012,,,,,,,,,,,
-29.803611,30.516111,06-12-2012,8811.0,9938.0,9588.0,19050.5,14580.0,11072.5,0.13292992967692976,-0.1893302879517082,0.3304118581629613,-0.017924818191129687,2.2536200819281484
-29.658056,25.973333,07-12-2012,9133.0,10111.0,10338.5,13926.5,14689.5,12679.0,-0.02666340508806253,-0.18461321344327664,0.14786729857819844,0.01112496638059605,1.2022517088861921
-28.96362,19.15486,08-12-2012,,,,,,,,,,,
-25.99136,27.84208,10-12-2012,9017.0,9841.0,9861.0,16117.0,14523.0,11468.5,0.052023498694516807,-0.19216877360039325,0.24081915466933468,0.0010151253679829407,2.0427088095082344
-29.380556,30.2775,10-12-2012,8480.5,9549.5,9071.5,19285.5,13860.0,10398.0,0.16368737837715477,-0.18413464619064832,0.3601932503438292,-0.0256699425379946,2.525279996044181
-26.73806,27.59194,10-12-2012,,,,,,,,,,,
-26.45,28.085833,10-12-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127,0.0025871627448564617,1.7923770694341266
-27.671111,27.236944,10-12-2012,,,,,,,,,,,
-30.86013889,29.07125,10-12-2012,9376.5,10775.0,12039.0,14535.5,10877.0,9569.0,0.14396458435809092,-0.004710881211897263,0.09394344202148641,0.055404576137459215,0.3794822685332946
-31.104278,29.399722,10-12-2012,,,,,,,,,,,
-31.396,29.2651,10-12-2012,,,,,,,,,,,
-31.554722,29.245556,10-12-2012,8321.5,9283.5,8897.0,18169.5,12925.0,9745.0,0.16866326842367568,-0.16396875070355874,0.34258215875713394,-0.021259041280492722,2.535894981539696
-34.005833,22.351111,10-12-2012,8826.0,9697.0,9868.5,16635.5,14930.0,11807.5,0.05403050799131947,-0.21249035611320824,0.255319951705402,0.008765428943804101,1.7526547526547345
-27.01011111,26.69808333,11-12-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931,0.15445620954258948,-0.0015692229815236572,3.0710876235934856
-26.861111,28.884722,11-12-2012,,,,,,,,,,,
-27.00222,28.76528,11-12-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634,0.18324692487546942,0.0003984460603645762,1.5705373945772416
-26.970278,27.211111,11-12-2012,,,,,,,,,,,
-26.880278,26.965,11-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233,0.13013472187784061,0.02055757575757566,1.2214421473177732
-26.98472222,26.63227778,11-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253,0.02152918452913732,0.997433422025468
-30.77586667,29.03221667,11-12-2012,8909.0,10150.0,10255.0,15671.5,14649.0,11748.0,0.03372305865668431,-0.18141860558893433,0.20891751682641233,0.0051457975986277625,1.3039239287433673
-25.45963889,28.26430556,11-12-2012,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811,0.0077008254479564745,1.6660413299468753
-25.81048333,27.90955222,12-12-2012,4427.0,4719.5,4750.0,5687.5,5176.0,4437.5,0.04708427302434715,-0.04613208023849178,0.08982035928143627,0.0032208669940334417,2.377028397565682
-27.5275,30.858056,12-12-2012,8620.5,9718.0,9377.5,17631.5,13967.0,10998.5,0.1159706948114622,-0.17939624234747656,0.3056018364248943,-0.017831426252258295,2.2323191345503477
-28.141944,26.417778,12-12-2012,9021.0,9836.0,10119.0,14752.0,16044.5,13504.0,-0.04196905492507252,-0.23989103765383113,0.18628121104901216,0.014181909295915741,1.4831295217363278
-28.1175,26.719444,12-12-2012,9208.0,10135.0,10587.0,14141.5,14799.5,12584.5,-0.022735910991327105,-0.18707012372415655,0.14374102755929336,0.021812566354598873,1.0327444941600206
-30.568333,29.422778,12-12-2012,8614.0,9534.0,9095.5,17122.0,12433.5,9598.5,0.15863375683036945,-0.1319904404233521,0.3061504720129673,-0.023537937142703653,2.8298194894936843
-31.031389,28.883333,12-12-2012,9134.0,10468.0,11211.0,11054.0,9948.0,8561.0,0.05266165127130725,0.025470219435736553,-0.007051426004940458,0.03427279856081907,-0.039985737571311734
-30.570833,29.150556,12-12-2012,8928.0,10193.5,10332.0,14351.0,11653.0,9890.0,0.10375326872788762,-0.06680704002929501,0.16282461613256022,0.00674770407541835,1.0707054560954703
-34.250556,20.9925,12-12-2012,8502.0,9212.0,9364.5,13114.0,13309.0,10614.0,-0.00737993414827988,-0.1819190977310058,0.16680383477545138,0.008209296692057125,1.692929384143007
-24.670833,28.560833,13-12-2012,9419.0,10474.0,11261.0,15856.5,17776.0,14412.0,-0.05707277187244463,-0.25847787610619377,0.16946621185581207,0.03620887968714039,0.8988928878804405
-27.937778,31.209444,13-12-2012,8153.0,9073.0,8755.0,16482.0,12664.0,9797.0,0.1309956769368005,-0.16520218981460108,0.30617743788881285,-0.017837110163787202,2.4559786409001023
-27.398611,26.614722,13-12-2012,9237.5,10538.0,10507.5,16571.0,14938.5,12012.0,0.05180977165616703,-0.1727278079799024,0.22392303857303683,-0.0014492409303651544,1.4666328036184944
-27.671111,27.236944,13-12-2012,,,,,,,,,,,
-22.43772222,31.07805556,14-12-2012,9760.5,10495.5,11153.5,14338.5,14794.0,12257.5,-0.015635458680168145,-0.16997172739674501,0.12494115801035571,0.030394013580303803,0.9883017345703791
-28.96362,19.15486,15-12-2012,,,,,,,,,,,
-28.735556,29.820556,17-12-2012,8725.5,9577.5,9131.5,17523.5,12628.5,9322.0,0.1623441231095776,-0.137395298567954,0.3148377415119103,-0.02383879416323682,3.0528575066389747
-28.7115,24.07288889,18-12-2012,9366.5,10488.5,10476.0,13230.5,12891.5,11447.0,0.012977566801929359,-0.10278015397775833,0.11619176175310521,-0.0005962460349638647,1.1794048383643558
-25.127778,27.628889,18-12-2012,,,,,,,,,,,
-25.20639,27.558,18-12-2012,,,,,,,,,,,
-24.69514,27.40906,18-12-2012,9373.5,10177.0,10606.0,14223.0,14059.5,11452.0,0.005780959957570916,-0.16019227198646604,0.1456764267590312,0.020641870759755473,1.196295683810138
-26.45,28.085833,18-12-2012,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127,0.0025871627448564617,1.7923770694341266
-29.1825,23.575556,18-12-2012,,,,,,,,,,,
-33.501667,21.624167,18-12-2012,8679.0,9519.5,9151.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382,0.2550519953600999,-0.019709710245835683,2.9923121000858943
-29.161667,23.696389,19-12-2012,9676.0,11021.0,10444.0,8482.0,7692.0,7592.0,0.04884382342030389,0.1778977181638424,-0.10366691324104353,-0.026880969019333675,3.446943078004459
-27.01011111,26.69808333,19-12-2012,9294.0,9893.0,9862.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931,0.15445620954258948,-0.0015692229815236572,3.0710876235934856
-24.39619444,27.08983333,19-12-2012,,,,,,,,,,,
-28.404444,30.013056,19-12-2012,9086.0,10195.0,10235.0,15864.0,15620.0,12909.5,0.007749968237835067,-0.21014913809800423,0.21567876163837613,0.0019579050416054728,1.5413472070098406
-26.861111,28.884722,19-12-2012,,,,,,,,,,,
-27.00222,28.76528,19-12-2012,9018.0,10035.0,10043.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634,0.18324692487546942,0.0003984460603645762,1.5705373945772416
-26.648056,27.089444,19-12-2012,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551,-0.01357223324928913,2.8587773076590475
-26.970278,27.211111,19-12-2012,,,,,,,,,,,
-26.880278,26.965,19-12-2012,9383.5,10100.5,10524.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233,0.13013472187784061,0.02055757575757566,1.2214421473177732
-26.98472222,26.63227778,19-12-2012,9268.5,10385.0,10842.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253,0.02152918452913732,0.997433422025468
-28.768056,20.720556,19-12-2012,9284.0,10298.0,10092.0,12705.0,11398.0,10149.5,0.054225615068663434,-0.050700589970501246,0.11462034478220769,-0.010102991662579648,1.800578831311968
-28.75,30.442778,20-12-2012,,,,,,,,,,,
-29.161667,30.629722,20-12-2012,8617.5,9815.5,9815.0,16134.5,15933.5,13521.5,0.00626793064737431,-0.23760146025088263,0.2435307038671256,-2.5470568757800234e-05,1.5199509344108375
-28.96362,19.15486,22-12-2012,9533.0,10361.5,10345.5,10013.0,9695.0,8939.5,0.01613557946011764,0.033231122080123486,-0.016332244517032118,-0.0007726855652677801,-1.4100932994060371
-28.96362,19.15486,29-12-2012,9283.5,10422.0,10618.5,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962,-0.013529959195361093,0.00933913167462746,-0.16032347452355006
-25.14944444,31.94055556,01-01-2013,9369.0,10571.5,10797.0,16423.0,15494.5,12795.5,0.02909062426568488,-0.18886672293408968,0.20668626010286478,0.010552916676416172,1.285825295972928
-27.00222,28.76528,01-01-2013,8295.0,9506.5,9110.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365,-0.021270881452435834,1.8553446141147032
-25.127778,27.628889,02-01-2013,8809.5,9689.0,10447.0,13829.0,16460.0,14623.0,-0.08686321766978082,-0.2589391563730917,0.13931454934915086,0.03764402065951511,0.8098077245408538
-25.99136,27.84208,02-01-2013,,,,,,,,,,,
-25.20639,27.558,02-01-2013,9013.0,9889.0,10332.5,15620.5,13224.0,11259.0,0.08308343011665974,-0.14429109159347492,0.2037529380033129,0.02193210197067467,1.3194929633695847
-30.160091,27.40124,02-01-2013,8811.0,9741.0,10347.5,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663,0.18081779677789583,0.030191403041541033,1.0458833226485846
-28.96362,19.15486,02-01-2013,9283.5,10422.0,10618.5,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962,-0.013529959195361093,0.00933913167462746,-0.16032347452355006
-25.81048333,27.90955222,03-01-2013,8880.0,9586.5,9612.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252,0.2134440716798944,0.0013542371998541522,2.2085344170687966
-26.73806,27.59194,03-01-2013,8901.5,9419.5,9086.0,9721.0,8218.0,7885.5,0.08378393444450592,0.06812189936215413,0.03376402403360433,-0.018021669233471035,-0.6291489150896911
-27.398611,26.614722,03-01-2013,8789.0,9717.5,9524.5,16088.5,12591.0,10464.0,0.1219512195121947,-0.1288074052491197,0.2562761097879973,-0.010030142396840195,2.2421095778111457
-27.671111,27.236944,03-01-2013,9137.5,10091.0,10037.5,16287.5,13884.5,11369.5,0.07964337796632613,-0.15822402035411084,0.23741690408356986,-0.00265792284571626,1.9574681324187797
-25.45963889,28.26430556,03-01-2013,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811,0.0077008254479564745,1.6660413299468753
-27.01011111,26.69808333,04-01-2013,8582.5,9329.0,8906.5,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133,0.2306396579276974,-0.023169093252172833,4.023811317911114
-26.648056,27.089444,04-01-2013,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551,-0.01357223324928913,2.8587773076590475
-26.970278,27.211111,04-01-2013,,,,,,,,,,,
-26.880278,26.965,04-01-2013,8758.5,9549.5,9580.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516,0.20851749349415422,0.0016204913748039645,1.964584549523223
-26.98472222,26.63227778,04-01-2013,8939.5,9912.0,9846.5,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353,0.2622686746085253,-0.003315028974871558,1.97072484166078
-28.96362,19.15486,05-01-2013,9487.5,10433.0,10450.5,10331.5,10252.0,9604.0,0.003862316904316546,0.008750302151317339,-0.005726109132903447,0.0008379821390092617,-0.15830783557269346
-25.99136,27.84208,07-01-2013,,,,,,,,,,,
-28.747778,31.745833,07-01-2013,,,,,,,,,,,
-29.7775,29.470833,07-01-2013,8339.5,9243.5,8870.0,13699.5,10524.5,8762.5,0.13106836195508534,-0.06480169971671355,0.21398347327144948,-0.02061997957324636,2.7601874607074866
-29.744167,29.905833,07-01-2013,8405.5,9487.0,9180.5,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784,0.21515740879266404,-0.016418909870095,2.0112278738961598
-26.45,28.085833,07-01-2013,9189.0,10120.0,10172.5,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127,0.0025871627448564617,1.7923770694341266
-28.768056,20.720556,07-01-2013,4387.0,4991.0,5056.0,5178.0,4958.5,4515.5,0.021654417205149493,0.003266495803809204,0.011921047488762831,0.00646959291330739,0.11674641148324912
-27.01011111,26.69808333,08-01-2013,8582.5,9329.0,8906.5,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133,0.2306396579276974,-0.023169093252172833,4.023811317911114
-23.658056,31.05,08-01-2013,8377.0,9479.5,9633.5,16174.5,14060.0,11273.0,0.06993666176057131,-0.19458782047197182,0.25344854308741377,0.008057343169570408,1.4667234729572027
-27.169444,29.233889,08-01-2013,,,,,,,,,,,
-26.861111,28.884722,08-01-2013,8962.0,9968.0,9741.0,17954.5,14797.5,11547.0,0.09639106008793327,-0.19500918616623855,0.29656442382336373,-0.011517580800649392,2.2352092744788306
-26.648056,27.089444,08-01-2013,8692.0,9447.0,9194.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551,-0.01357223324928913,2.8587773076590475
-26.970278,27.211111,08-01-2013,,,,,,,,,,,
-26.880278,26.965,08-01-2013,8758.5,9549.5,9580.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516,0.20851749349415422,0.0016204913748039645,1.964584549523223
-26.98472222,26.63227778,08-01-2013,8939.5,9912.0,9846.5,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353,0.2622686746085253,-0.003315028974871558,1.97072484166078
-29.160278,26.573333,08-01-2013,8952.5,9830.0,9855.0,15503.5,13841.0,11104.0,0.056654568999301214,-0.16944784757720346,0.22274582487134406,0.0012700025400050738,1.8851583619797498
-28.883333,27.89,08-01-2013,8554.0,9400.5,9359.5,15177.0,11677.5,9847.0,0.13031335530357993,-0.10802732707087909,0.23709575530332266,-0.0021855010660980696,2.025591922005543
-25.45963889,28.26430556,08-01-2013,8958.0,9857.5,10010.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811,0.0077008254479564745,1.6660413299468753
-25.81048333,27.90955222,09-01-2013,8880.0,9586.5,9612.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252,0.2134440716798944,0.0013542371998541522,2.2085344170687966
-22.769722,30.886944,09-01-2013,8459.0,9668.0,10115.0,16884.0,15699.0,13078.0,0.03636865850290018,-0.2377498324594937,0.25071298936997577,0.022595157458423786,1.1974173005483728
-29.744167,29.905833,09-01-2013,8405.5,9487.0,9180.5,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784,0.21515740879266404,-0.016418909870095,2.0112278738961598
-30.398056,30.601944,09-01-2013,8099.0,8938.0,8643.0,16766.0,11270.0,9120.5,0.19603367099443503,-0.11539984164687196,0.31968987366680973,-0.01677947784540119,2.5762765620044075
-30.27402,30.69602,09-01-2013,8351.0,9290.5,9266.5,13844.0,11829.0,9696.5,0.07848712655318787,-0.12019697436018789,0.19807014127777334,-0.0012933124966319918,1.680063128532604
-27.00222,28.76528,09-01-2013,8295.0,9506.5,9110.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365,-0.021270881452435834,1.8553446141147032
-27.02314,28.59389,09-01-2013,9205.0,10240.0,10808.5,13033.0,11533.5,10001.0,0.06103840595933462,-0.05940707741061355,0.09330369314011244,0.027009050526165635,0.628567391918614
-27.273889,28.49,09-01-2013,8254.0,8887.0,9339.5,13489.5,9755.5,8370.5,0.16063669606366893,-0.046587099369719484,0.1817863244119314,0.02482648890351947,1.361102000655935
-27.4275,28.525833,09-01-2013,8493.0,9569.5,9606.5,16238.0,14664.0,11391.5,0.050935214549219954,-0.21022551426743885,0.25659231171042096,0.0019294952023362437,1.6284809194047283
-27.3,28.586944,09-01-2013,8979.0,10243.0,11105.0,15531.5,16362.0,13511.0,-0.02603978867167283,-0.22999436196203638,0.16618174309687772,0.040378489788270376,0.7467105263157844
-30.830556,26.921389,10-01-2013,8768.5,9680.0,9832.0,12030.0,10791.5,9331.0,0.0542690007230022,-0.054294995481522834,0.10053974933674824,0.007790077900778968,1.0448257831439645
-30.733889,29.828333,10-01-2013,8145.5,9242.0,8763.0,16108.5,11452.5,9039.5,0.1689343637748987,-0.10681582062866894,0.29533803751281473,-0.02660372118855859,2.417475728155308
-29.042222,24.6,10-01-2013,8510.0,9366.0,8759.0,10866.0,8950.5,8179.0,0.09666187268185555,0.02268446482679539,0.10736305732484022,-0.03348965517241361,-13.03836633663689
-29.028629,24.638389,10-01-2013,8936.0,9838.5,9884.0,16168.0,13452.5,11320.0,0.09167637278236326,-0.1551672319780166,0.24120988791647383,0.002307009760425898,1.8585117709688648
-30.679722,26.7125,10-01-2013,,,,,,,,,,,
-30.160091,27.40124,10-01-2013,8811.0,9741.0,10347.5,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663,0.18081779677789583,0.030191403041541033,1.0458833226485846
-30.336111,27.359444,10-01-2013,8594.0,9383.0,10490.0,12073.0,8042.0,7913.0,0.20039771314939003,0.07695839311334246,0.07015911004742247,0.0557037186131935,0.37479874988161405
-24.39619444,27.08983333,11-01-2013,8842.0,9629.0,9684.0,13323.0,12593.0,10611.0,0.028167927149251322,-0.13338133381333755,0.15816925283609268,0.002847822710091634,1.779288089184397
-29.658056,25.973333,11-01-2013,8856.0,9817.0,10048.0,14080.5,12930.0,11040.0,0.04259454656522448,-0.13685321141249338,0.16712601280643155,0.011628492323181418,1.2681615195924112
-31.000833,26.353056,11-01-2013,8764.0,9696.0,9902.0,14002.0,13702.0,11395.0,0.010828761189719857,-0.17121121463372865,0.1715194109772416,0.01051127666088371,1.3337670787247713
-30.534167,24.961944,11-01-2013,9830.0,10829.0,11266.0,15115.0,15850.5,13660.0,-0.023752240396570302,-0.18821567120823035,0.14590045866343146,0.019778230368861647,1.0707132524757865
