sample_lat,sample_lon,Sample Date,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-33.980556,21.653333,19-05-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,2,8.02565306e-11
-33.980556,21.653333,18-08-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,3,8.02565306e-11
-33.980556,21.653333,15-09-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,4,8.02565306e-11
-33.980556,21.653333,20-10-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,4,8.02565306e-11
-33.980556,21.653333,17-11-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,4,8.02565306e-11
-33.980556,21.653333,09-12-2015,34.25920757613138,0,0.0,0,0.0,0,0.0,47.0,downstream,RESERVOIR,8.02565337e-05,0.0625130907,8.02565306e-11,0.0625130904947733,8.02565341158209e-05,0.0012838356491309175,0.258076419626003,8.025331373249015e-05,0.060636942206207516,6.977996857201807,1,1.203847959e-10
-24.183889,30.823889,18-08-2011,33.99347980436003,0,0.0,0,0.0,0,0.0,368.0,upstream,RESERVOIR,0.00010384107,0.179098576,1.03841068e-10,0.179098568905968,0.0001038410749709,0.000579798462961699,0.040681298637272593,0.00010383568385968374,0.16475022188248495,17.575493483394947,3,1.03841068e-10
-23.281,30.54305556,18-08-2011,14.314040779205028,0,0.0,0,0.0,2,0.0008963564595693,483.0,downstream,RESERVOIR,0.000439078955,0.275340766,4.39078968e-10,0.275340763145279,0.0004390789551412,0.001594674722783174,0.07277990133701223,0.0004389825881842127,0.2432134081133886,13.140116048271167,3,4.39078968e-10
-27.671111,27.236944,18-08-2011,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,3,2.2222657e-10
-27.902778,24.615556,18-08-2011,22.068991270306217,0,0.0,0,0.0,1,0.0031730281445729,1055.0,upstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,3,3.17302806e-09
-28.376944,24.303056,18-08-2011,39.6900622858621,0,0.0,0,0.0,0,0.0,1018.0,downstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,3,3.17302806e-09
-29.658056,25.973333,18-08-2011,2.711428021518102,1,7.47667617893372e-05,1,7.47667617893372e-05,2,0.000123883445231621,1329.0,in_dam,RESERVOIR,7.47667655e-05,0.0917772502,7.47667622e-11,0.0917772512202379,7.47667617893372e-05,0.0008146546207742126,0.11154454672728319,7.476396689431227e-05,0.08780687411642461,10.614040990222174,3,7.47667622e-11
-30.534167,24.961944,18-08-2011,25.079770353500983,0,0.0,0,0.0,0,0.0,1221.0,upstream,ISLAND,1.14159047e-06,0.00417832518,1.14159051e-12,0.0041783253481366,1.14159055089781e-06,0.00027321724746343784,0.8217046072226287,1.141589899283813e-06,0.004169620386462894,3.9106330912290015,3,1.14159051e-12
-22.225556,29.990556,22-08-2011,37.66187457484035,0,0.0,0,0.0,0,0.0,426.0,downstream,RESERVOIR,1.81808082e-05,0.0525042862,1.81808076e-11,0.0525042855239778,1.81808069641467e-05,0.00034627281911107173,0.08287690300172923,1.8180641695278913e-05,0.05117235832285836,12.313688843801424,3,1.81808076e-11
-24.282222,28.090278,22-08-2011,46.03937228211346,0,0.0,0,0.0,0,0.0,1134.0,upstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-25.99136,27.84208,22-08-2011,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,3,1.55598257e-09
-29.380556,30.2775,22-08-2011,14.157119039735406,0,0.0,0,0.0,3,0.0038143394158991996,1071.0,upstream,RESERVOIR,0.00217742426,0.355689615,2.17742424e-09,0.355689621607483,0.0021774241664069,0.006121697216129765,0.21627708916245406,0.002175057013980491,0.3043102706984398,7.622539333784568,3,2.17742424e-09
-26.861111,28.884722,22-08-2011,34.55940764416725,0,0.0,0,0.0,0,0.0,1526.0,downstream,RESERVOIR,0.000527069438,0.114202097,5.27069444e-10,0.114202100112562,0.0005270694561698,0.004615234357736721,0.5078430725334462,0.0005269306038517212,0.10813854346419284,4.97439382620065,3,5.27069444e-10
-26.45,28.085833,22-08-2011,25.25862729156921,0,0.0,0,0.0,0,0.0,1475.0,downstream,RESERVOIR,8.53391066e-06,0.0112522785,8.53391056e-12,0.0112522782892192,8.53391074131028e-06,0.0007584162532425276,0.846987558642546,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,3,8.53391056e-12
-30.830556,26.921389,23-08-2011,45.09959515228878,0,0.0,0,0.0,0,0.0,1336.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,3,7.214912e-11
-25.73411,27.21422,23-08-2011,7.672888954216622,0,0.0,1,0.0002040771149404,2,0.0005111974108692,1453.0,upstream,RESERVOIR,0.000204077121,0.0908836052,2.04077116e-10,0.0908836008102053,0.0002040771149404,0.002245477876303936,0.31047963491891495,0.00020405629403864365,0.08698801079266384,6.361922473381457,3,2.04077116e-10
-29.380556,30.2775,23-08-2011,14.157119039735406,0,0.0,0,0.0,3,0.0038143394158991996,1071.0,upstream,RESERVOIR,0.00217742426,0.355689615,2.17742424e-09,0.355689621607483,0.0021774241664069,0.006121697216129765,0.21627708916245406,0.002175057013980491,0.3043102706984398,7.622539333784568,3,2.17742424e-09
-28.141944,26.417778,23-08-2011,58.42056773977057,0,0.0,0,0.0,0,0.0,1270.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,3,6.85322459e-13
-30.679722,26.7125,23-08-2011,19.576480723491485,0,0.0,0,0.0,1,7.2149127462945e-05,1300.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,3,7.214912e-11
-33.501667,21.624167,23-08-2011,7.7225036483091705,0,0.0,1,3.92537077952748e-05,2,0.0006447319428772748,242.0,downstream,RESERVOIR,3.92537077e-05,0.0674859434,3.92537079e-11,0.0674859414389746,3.92537077952748e-05,0.0005816575564881024,0.10830884580566061,3.925293738864777e-05,0.06530629642172069,10.771420194548648,3,3.92537079e-11
-25.57877778,29.12747222,23-08-2011,25.666800162109716,0,0.0,0,0.0,0,0.0,1161.0,upstream,RESERVOIR,0.002296163,0.608121157,2.29616304e-09,0.608121160057883,0.0022961628933865,0.0037758312721171677,0.0780247395734713,0.0022935307398355208,0.47506651621293783,12.690793226413557,3,2.29616304e-09
-29.161667,23.696389,24-08-2011,21.980828626702007,0,0.0,0,0.0,1,0.0001120448290183,986.0,downstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-34.065833,20.404167,24-08-2011,13.986456647073663,0,0.0,0,0.0,2,0.0001988786363740667,63.0,downstream,RESERVOIR,0.000124900194,0.110822752,1.24900187e-10,0.110822752493717,0.0001249001932466,0.0011270266297758133,0.12779536695490556,0.00012489239386688608,0.10510095922031365,9.916247945789326,3,1.24900187e-10
-23.23572222,27.717,24-08-2011,35.27712390444866,0,0.0,0,0.0,0,0.0,799.0,downstream,RESERVOIR,1.89974708e-05,0.0426770486,1.89974703e-11,0.042677049181068,1.89974701877573e-05,0.0004451448858779027,0.1310740953331601,1.899728973810592e-05,0.04179149161985483,9.791438434289386,3,1.89974703e-11
-28.404444,30.013056,24-08-2011,46.35315242862082,0,0.0,0,0.0,0,0.0,1080.0,downstream,ISLAND,1.00422039e-06,0.00403919769,1.00422036e-12,0.0040391979132189,1.00422061701573e-06,0.0002486188194642911,0.7734793623493192,1.0042201127865437e-06,0.004031062253662279,4.030700847203439,3,1.00422036e-12
-27.38972222,26.46388889,24-08-2011,53.664705119858105,0,0.0,0,0.0,0,0.0,1251.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,3,2.81884238e-12
-27.398611,26.614722,24-08-2011,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,3,2.81884238e-12
-27.044444,27.005,24-08-2011,41.933666105598654,0,0.0,0,0.0,0,0.0,1313.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,3,5.08125451e-11
-29.033333,23.983333,24-08-2011,11.044676540970542,0,0.0,0,0.0,1,0.0001120448290183,999.0,in_dam,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-33.818056,19.694722,24-08-2011,16.43094150979257,0,0.0,0,0.0,3,0.0009662709477845662,173.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,3,9.91952007e-12
-34.075556,20.145556,24-08-2011,31.19930408103448,0,0.0,0,0.0,0,0.0,146.0,downstream,RESERVOIR,7.39784446e-05,0.0760064051,7.39784414e-11,0.0760064077908351,7.39784431274667e-05,0.0009733185040145226,0.16092170913745033,7.397570685739209e-05,0.07325641691780396,8.83685265658143,3,7.39784414e-11
-28.058889,30.373611,24-08-2011,45.76353617247723,0,0.0,0,0.0,0,0.0,1141.0,downstream,RESERVOIR,0.00187164906,0.625846982,1.87164906e-09,0.625846979732188,0.0018716490410035,0.0029905857208121773,0.06004791864260142,0.0018698996883798182,0.48602889829135654,14.466249552044827,3,1.87164906e-09
-27.4,26.624722,24-08-2011,66.49303644851842,0,0.0,0,0.0,0,0.0,1260.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-27.01011111,26.69808333,25-08-2011,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-22.225556,29.990556,25-08-2011,37.66187457484035,0,0.0,0,0.0,0,0.0,426.0,downstream,RESERVOIR,1.81808082e-05,0.0525042862,1.81808076e-11,0.0525042855239778,1.81808069641467e-05,0.00034627281911107173,0.08287690300172923,1.8180641695278913e-05,0.05117235832285836,12.313688843801424,3,1.81808076e-11
-22.91028,29.61111,25-08-2011,48.146653623489684,0,0.0,0,0.0,0,0.0,737.0,upstream,RESERVOIR,1.81808082e-05,0.0525042862,1.81808076e-11,0.0525042855239778,1.81808069641467e-05,0.00034627281911107173,0.08287690300172923,1.8180641695278913e-05,0.05117235832285836,12.313688843801424,3,1.81808076e-11
-24.925278,29.324444,25-08-2011,15.976227205625428,0,0.0,0,0.0,2,0.0010603347951028915,837.0,upstream,RESERVOIR,0.00103937148,0.401318789,1.03937148e-09,0.401318804190351,0.0010393715226881,0.002589889912540759,0.08109641549679183,0.0010388317500908129,0.33741379620793954,12.448129643418957,3,1.03937148e-09
-30.398056,30.601944,25-08-2011,9.825738050395861,0,0.0,1,7.00823463958023e-06,2,2.462224668299343e-05,71.0,downstream,RESERVOIR,7.00823512e-06,0.0170812402,7.00823514e-12,0.0170812408152477,7.00823463958023e-06,0.0004102883809772173,0.3018419978729453,7.008210082018586e-06,0.0169369966834812,6.452308124856712,3,7.00823514e-12
-30.27402,30.69602,25-08-2011,5.822940041111895,0,0.0,1,1.76140120434132e-05,3,5.266185454440643e-05,30.0,downstream,RESERVOIR,1.76140111e-05,0.0304513816,1.76140109e-11,0.0304513827546626,1.76140120434132e-05,0.0005784306146208674,0.23870093310182167,1.7613856918524646e-05,0.029996941928470668,7.255675873826489,3,1.76140109e-11
-26.648056,27.089444,25-08-2011,2.2545084897524608,1,4.92621323523948e-05,2,0.000100074678486436,4,0.000812748066683136,1358.0,in_dam,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,3,4.92621326e-11
-26.970278,27.211111,25-08-2011,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,3,5.08125451e-11
-26.880278,26.965,25-08-2011,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,3,4.92621326e-11
-27.38972222,26.46388889,25-08-2011,53.664705119858105,0,0.0,0,0.0,0,0.0,1251.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,3,2.81884238e-12
-23.763056,27.908611,25-07-2014,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-23.763056,27.908611,13-08-2014,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-26.98472222,26.63227778,25-08-2011,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,3,2.65163558e-10
-29.028629,24.638389,25-08-2011,74.73365471544776,0,0.0,0,0.0,0,0.0,1112.0,upstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,3,1.12044832e-10
-23.763056,27.908611,22-12-2014,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,1,1.1004077655e-09
-33.897778,20.012778,25-08-2011,20.877020944376547,0,0.0,0,0.0,1,9.91952184896618e-06,137.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,3,9.91952007e-12
-29.641944,30.6875,26-08-2011,6.876387363897805,0,0.0,1,0.0001350002189818,4,0.0008635817203934315,261.0,downstream,RESERVOIR,0.000135000228,0.0898153633,1.35000233e-10,0.0898153645417479,0.0001350002189818,0.0015030860217412603,0.2103018354445741,0.0001349911072722834,0.08600829156421864,7.7300695328836015,3,1.35000233e-10
-27.937778,31.209444,26-08-2011,41.39381373804316,0,0.0,0,0.0,0,0.0,626.0,downstream,RESERVOIR,0.00030201042,0.129168928,3.02010417e-10,0.129168927588372,0.0003020104383608,0.0023381044032578105,0.22746559110412742,0.0003019648423884359,0.12148189982799018,7.432708094695142,3,3.02010417e-10
-27.671111,27.236944,26-08-2011,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,3,2.2222657e-10
-27.573056,24.746389,26-08-2011,11.710253716947872,0,0.0,0,0.0,1,9.73152165681597e-05,1093.0,downstream,RESERVOIR,9.731522e-05,0.0759637728,9.73152184e-11,0.0759637729038977,9.73152165681597e-05,0.001281074028405524,0.21192274171963837,9.731048174964928e-05,0.07321679286787479,7.700450793539921,3,9.73152184e-11
-23.763056,27.908611,19-08-2015,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,3,7.33605177e-10
-23.763056,27.908611,09-09-2015,28.997192376443675,0,0.0,0,0.0,0,0.0,868.0,downstream,RESERVOIR,0.000733605179,0.396672219,7.33605177e-10,0.396672219317532,0.0007336051762488,0.0018493989256648882,0.05858800082755612,0.0007333362195021598,0.3340924209030448,14.645378239878218,4,7.33605177e-10
-28.460833,21.248889,26-08-2011,105.93048847693625,0,0.0,0,0.0,0,0.0,796.0,downstream,RESERVOIR,0.000350831804,0.118203923,3.50831808e-10,0.118203913684908,0.0003508318053539,0.0029680219073467563,0.3155332350362189,0.000350770278266095,0.11172374959078625,6.3107703577847145,3,3.50831808e-10
-28.760833,17.730278,28-08-2011,211.30642157707598,0,0.0,0,0.0,0,0.0,166.0,downstream,RESERVOIR,1.69508367e-05,0.0257461667,1.69508366e-11,0.0257461649523792,1.69508361816689e-05,0.0006583829557669363,0.3213482180094035,1.6950692517868753e-05,0.025420313558983658,6.253411155231943,3,1.69508366e-11
-27.169444,29.233889,29-08-2011,28.32631172750503,0,0.0,0,0.0,0,0.0,1524.0,downstream,RESERVOIR,0.00327178929,1.25019944,3.27178928e-09,1.25019937839894,0.0032717892433003,0.002617013973793267,0.02630489829528827,0.003266448586705319,0.8110188249122134,21.856802024591367,3,3.27178928e-09
-26.73806,27.59194,29-08-2011,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,3,1.99782877e-12
-25.127778,27.628889,30-08-2011,19.69636163169441,0,0.0,0,0.0,1,0.0012611719859115,957.0,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773611837261,0.0012611719859115,0.003505459945957542,0.12244063323492824,0.0012603773765450233,0.3073182240072765,10.130762835767685,3,1.26117206e-09
-25.20639,27.558,30-08-2011,14.61042114646635,0,0.0,0,0.0,5,0.0018726812819796104,957.0,downstream,ISLAND,1.71821739e-06,0.00523177534,1.71821737e-12,0.0052317749836755,1.71821724917936e-06,0.00032841956204390007,0.7888416351501695,1.7182157730457932e-06,0.005218136796206546,3.9912599994541806,3,1.71821737e-12
