Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power,ppt_anomaly,pet_anomaly,aet_anomaly,def_anomaly,pdsi_anomaly,q_anomaly,soil_anomaly,tmax_anomaly,tmin_anomaly,vpd_anomaly,srad_anomaly
-34.039722,22.133333,2012-06-26,13.5,133.1,-0.44,146.6,13.4,0.7000000000000001,5.7000003,278.8031,0.0,26.119999,16.22,1.9160001,0.71,3.6499999,9.9,21.169998,-133.20000610351562,0.05223490784269831,-2.5080001,197.9502,-77.5180487804878,-26.709991,-66.33342,39.623413,0.6420365,-5.377804878048781,-5.5979266,-3.6387806,0.018585205,-0.6757439,-1.3699036
-33.7075,18.97444444,2012-06-26,16.9,187.8,-1.28,204.7,13.5,0.7000000000000001,14.2,324.9966,0.0,30.619999,17.16,1.7210001,1.4699999,3.81,13.459999,23.89,-191.1999969482422,0.05184801125842531,-18.175999,477.745,-77.41804878048781,31.39,-62.93342,94.32341,-0.19796348,-5.377804878048781,2.902073,0.8612194,0.95858574,0.08425605,44.82361
-33.72266667,18.61691667,2012-06-26,12.1,183.2,-1.42,195.3,9.200000000000001,0.5,11.8,326.00153,0.0,28.65,17.18,1.794,1.16,4.7799997,11.469999,22.915,-186.10000305175782,0.05434191935659167,-16.756,378.16177,-81.7180487804878,21.990005,-67.73342,89.723404,-0.33796346,-5.577804878048781,0.5020733,-1.1087799,0.9785862,-0.22574389,45.82852
-25.45963889,28.26430556,2012-06-26,120.700005,46.3,-0.96,167.0,126.9,6.300000000000001,2.4,267.7,0.0,30.599998,15.849999,1.766,1.3399999,2.33,14.749999,23.224998,-40.099999999999994,0.04964499885737701,-2.3040001,358.718,35.9819512195122,-6.3099976,40.866585,-47.176594,0.12203652,0.22219512195121993,-8.897926,0.84121895,-0.35141468,-0.045743942,-12.472992
-29.161667,23.696389,2012-06-27,70.9,133.40001,1.1999999,204.3,74.60000000000001,3.7,0.1,301.70377,0.0,33.17,16.65,1.2190001,2.29,2.3999999,16.519999,24.91,-129.7000030517578,0.049597190386187845,0.12,690.9016,-16.3180487804878,30.990005,-8.933418,39.923416,2.2820363,-2.3778048780487806,-11.1979265,3.4112186,0.4485855,0.9042561,21.530762
-25.81048333,27.90955222,2012-06-27,134.8,28.7,-1.35,163.5,141.8,7.1000000000000005,2.2,267.50394,0.0,29.289999,15.74,1.705,1.24,2.3799999,13.549999,22.515,-21.69999999999999,0.05007016875762512,-2.97,331.7049,50.8819512195122,-9.809998,54.966583,-64.776596,-0.26796353,1.0221951219512198,-9.097927,-0.46878052,-0.46141434,-0.14574385,-12.669067
-30.830556,26.921389,2012-06-27,95.9,71.1,-0.65,167.0,100.9,5.0,1.2,265.19998,0.0,28.529999,12.969999,1.325,1.38,2.61,15.559999,20.75,-66.1,0.049553522759933,-0.78000003,365.97598,9.981951219512197,-6.3099976,16.066582,-22.376595,0.43203652,-1.0778048780487808,-10.097927,-1.2287807,-3.2314148,-0.005743861,-14.973022
-24.058889,31.237222,2012-06-27,92.6,61.100002,1.37,153.7,97.5,4.9,1.2,256.0005,0.0,33.29,19.289999,2.1990001,1.49,1.26,14.000002,26.29,-56.19999694824219,0.05025589481133527,1.644,381.44073,6.581951219512192,-19.61,12.766579,-32.37659,2.4520364,-1.1778048780487804,-10.097927,3.5312214,3.088585,0.10425615,-24.172516
-28.404444,30.013056,2012-06-27,150.2,0.0,2.6699998,150.2,184.3,9.200000000000001,28.9,252.3975,0.0,28.74,15.19,1.7110001,1.14,2.08,13.55,21.965,34.100003051757824,0.04991834010667332,77.162994,287.73315,93.3819512195122,-23.11,70.36658,-93.47659,3.7520363,3.1221951219512203,17.602074,-1.0187798,-1.0114145,-0.24574387,-27.775497
-27.4275,28.525833,2012-06-27,150.40001,0.0,-1.23,150.40001,165.0,8.200000000000001,8.1,261.49893,0.0,26.699999,12.91,1.493,1.01,2.3,13.789999,19.805,14.599990844726562,0.04969666850503937,-9.963,264.11392,74.08195121951219,-22.909988,70.56659,-93.47659,-0.14796352,2.1221951219512203,-3.1979265,-3.0587807,-3.2914143,-0.37574387,-18.674072
-34.031944,22.053333,2012-06-27,13.3,135.2,-0.42999998,148.5,13.3,0.7000000000000001,5.1,280.29825,0.0,26.3,15.9,1.876,0.75,3.4499998,10.4,21.099998,-135.2,0.05262762198330953,-2.1929998,210.2237,-77.61804878048781,-24.809998,-66.53342,41.723404,0.65203655,-5.377804878048781,-6.197927,-3.4587803,-0.3014145,-0.63574386,0.12524414
-32.595833,19.009444,2012-06-27,19.2,194.6,-0.66999996,213.8,19.700000000000003,1.0,5.1,329.4983,0.0,33.0,16.38,1.5810001,1.89,3.02,16.62,24.689999,-194.10000305175782,0.050758844728693964,-3.4169998,622.7518,-71.2180487804878,40.490005,-60.63342,101.12341,0.41203654,-5.077804878048781,-6.197927,3.2412205,0.17858505,0.5042561,49.325287
-28.058889,30.373611,2012-06-27,147.1,0.0,3.37,147.1,182.3,9.1,45.100002,256.99725,0.0,27.8,14.2,1.7,0.98999995,2.09,13.599999,21.0,35.199993896484386,0.04991744422685558,151.987,254.42726,91.3819512195122,-26.209991,67.26659,-93.47659,4.4520364,3.022195121951219,33.802074,-1.9587803,-2.0014143,-0.3957439,-23.17575
-25.447222,30.711667,2012-06-27,145.0,0.0,2.9399998,145.0,154.5,7.7,38.9,251.89912,0.0,28.89,16.0,1.909,1.0,1.88,12.889999,22.445,9.5,0.04983786512708656,114.366,251.89912,63.58195121951219,-28.309998,65.16658,-93.47659,4.0220366,1.6221951219512194,27.602074,-0.86878014,-0.20141411,-0.38574386,-28.27388
-29.161667,23.696389,2012-06-28,70.9,133.40001,1.1999999,204.3,74.60000000000001,3.7,0.1,301.70377,0.0,33.17,16.65,1.2190001,2.29,2.3999999,16.519999,24.91,-129.7000030517578,0.049597190386187845,0.12,690.9016,-16.3180487804878,30.990005,-8.933418,39.923416,2.2820363,-2.3778048780487806,-11.1979265,3.4112186,0.4485855,0.9042561,21.530762
-29.641944,30.6875,2012-06-28,133.90001,0.0,-1.18,133.90001,241.4,31.1,84.200005,239.49698,0.0,27.26,18.33,2.1060002,0.77,2.28,8.93,22.795,107.49999084472657,0.12883128073205993,-99.356,184.41267,150.4819512195122,-39.40999,54.06659,-93.47659,-0.09796345,25.02219512195122,72.90208,-2.4987793,2.1285858,-0.6157439,-40.676025
-31.860278,18.6875,2012-06-28,16.4,195.40001,1.36,211.8,17.3,0.9,0.7,329.70255,0.0,31.519999,16.07,1.5400001,1.6999999,3.3899999,15.449999,23.794998,-194.5000030517578,0.052020114444251774,0.952,560.4943,-73.61804878048781,38.490005,-63.43342,101.923416,2.4420366,-5.17780487804878,-10.597927,1.761219,-0.13141441,0.31425607,49.52954
-27.5275,30.858056,2012-06-28,139.7,0.0,4.2999997,139.7,188.20000000000002,9.4,72.8,255.00375,0.0,27.34,15.25,1.8230001,0.87,1.68,12.09,21.295,48.50000305175783,0.049946599646123024,313.03998,221.85327,97.28195121951221,-33.61,59.866577,-93.47659,5.382036,3.3221951219512196,61.502075,-2.4187794,-0.9514141,-0.51574385,-25.16925
-29.380556,30.2775,2012-06-28,128.5,0.0,-0.75,128.5,219.8,29.400000000000002,77.4,241.49864,0.0,25.26,14.0,1.743,0.66999996,2.08,11.26,19.630001,91.30000000000001,0.13375735324225094,-58.050003,161.80408,128.8819512195122,-44.809998,48.66658,-93.47659,0.3320365,23.32219512195122,66.10207,-4.4987793,-2.201414,-0.7157439,-38.674362
-27.00222,28.76528,2012-06-28,136.40001,14.0,-1.17,150.40001,143.5,7.2,2.2,263.00223,0.0,26.96,13.04,1.531,1.01,2.21,13.919999,20.0,-6.9000091552734375,0.05017386638420638,-2.574,265.63223,52.58195121951219,-22.909988,56.56659,-79.47659,-0.08796346,1.1221951219512194,-9.097927,-2.7987804,-3.1614141,-0.37574387,-17.170776
-26.648056,27.089444,2012-06-28,137.2,28.2,-1.53,165.40001,144.3,7.2,1.6,273.2965,0.0,28.46,14.83,1.567,1.23,2.48,13.629999,21.645,-21.100009155273426,0.049895704118474576,-2.448,336.15472,53.3819512195122,-7.9099884,57.366577,-65.276596,-0.44796348,1.1221951219512194,-9.6979265,-1.2987804,-1.3714142,-0.15574384,-6.8764954
-29.028629,24.638389,2012-06-28,88.4,114.6,1.24,203.0,93.10000000000001,4.7,0.1,295.7968,0.0,32.01,15.82,1.2240001,2.07,2.73,16.189999,23.914999,-109.89999999999999,0.05048280899238461,0.124000005,612.2994,2.1819512195122,29.690002,8.566582,21.123405,2.3220365,-1.3778048780487806,-11.1979265,2.2512188,-0.3814144,0.6842561,15.62381
-29.1825,23.575556,2012-06-28,66.6,142.2,1.1899999,208.8,70.2,3.5,0.1,302.79855,0.0,33.18,16.77,1.2110001,2.3,2.58,16.41,24.975,-138.60000305175782,0.04985683964615888,0.118999995,696.43665,-20.718048780487806,35.490005,-13.233421,48.723404,2.2720366,-2.577804878048781,-11.1979265,3.4212208,0.56858635,0.9142561,22.62555
-25.49037,30.6986,2012-06-29,143.3,0.0,2.8999999,143.3,158.20000000000002,7.9,46.8,252.6998,0.0,28.34,15.36,1.871,0.94,1.9,12.9800005,21.85,14.899996948242205,0.049936473220776094,135.71999,237.53781,67.28195121951221,-30.009995,63.466583,-93.47659,3.9820364,1.8221951219512196,35.50207,-1.4187794,-0.84141445,-0.44574386,-27.473206
-30.398056,30.601944,2012-06-29,131.0,0.0,-1.24,131.0,162.70000000000002,8.1,53.4,233.09982,0.0,26.66,20.0,2.2610002,0.66999996,3.1899998,6.66,23.33,31.700000000000017,0.04978457415750363,-66.216,156.17686,71.78195121951221,-42.309998,51.16658,-93.47659,-0.15796351,2.022195121951219,42.102074,-3.0987797,3.798586,-0.7157439,-47.07318
-30.27402,30.69602,2012-06-29,130.7,0.0,-1.4599999,130.7,173.8,8.700000000000001,63.9,233.09982,0.0,26.59,19.869999,2.2540002,0.65999997,3.26,6.720001,23.23,43.100003051757824,0.05005724938291495,-93.294,153.84587,82.8819512195122,-42.61,50.866577,-93.47659,-0.37796342,2.6221951219512203,52.602074,-3.1687794,3.6685848,-0.7257439,-47.07318
-27.935,26.126667,2012-06-29,111.5,75.9,-1.4699999,187.40001,117.30000000000001,5.9,1.1,282.6022,0.0,29.779999,14.79,1.406,1.54,3.1599998,14.989999,22.285,-70.10000915527343,0.05029795142411403,-1.617,435.2074,26.381951219512203,14.090012,31.66658,-17.576591,-0.3879634,-0.17780487804878042,-10.1979265,0.021219254,-1.4114141,0.1542561,2.4291992
-28.1175,26.719444,2012-06-29,129.40001,50.0,-1.29,179.40001,136.20000000000002,6.800000000000001,1.1,276.5972,0.0,29.26,15.5,1.4210001,1.5,2.82,13.76,22.380001,-43.20000915527342,0.04992621199550664,-1.419,414.8958,45.28195121951221,6.0900116,49.56659,-43.476593,-0.20796347,0.7221951219512199,-10.1979265,-0.4987793,-0.7014141,0.11425614,-3.5758057
-25.127778,27.628889,2012-07-03,116.4,60.2,-1.4599999,176.6,122.4,6.1000000000000005,2.9,271.70334,0.0,32.02,17.26,1.838,1.54,2.3999999,14.76,24.64,-54.20000610351562,0.04983619414874062,-4.2339997,418.42313,64.66027227722773,-4.166443,59.761387,-63.927853,0.101584196,2.751361386138614,-4.4835396,1.1368084,0.4558792,0.06313121,-17.569489
-25.20639,27.558,2012-07-03,118.5,58.5,-1.49,177.0,124.5,6.2,3.0,272.20172,0.0,31.91,17.21,1.8320001,1.53,2.46,14.700001,24.56,-52.5,0.04979879679681288,-4.4700003,416.46863,66.76027227722773,-3.766449,61.861385,-65.62785,0.071584105,2.851361386138614,-4.3835397,1.0268078,0.40587807,0.053131223,-17.071106
-24.69514,27.40906,2012-07-03,109.9,75.1,-1.56,185.0,115.5,5.800000000000001,3.5,274.70175,0.0,32.829998,18.289999,1.8610001,1.6999999,2.57,14.539999,25.559998,-69.5,0.05021601544575372,-5.46,466.99295,57.76027227722772,4.233551,53.261387,-49.027855,0.0015841722,2.4513613861386143,-3.8835397,1.946806,1.485878,0.22313118,-14.571075
-28.747778,31.745833,2012-07-03,147.8,0.0,5.72,147.8,158.20000000000002,7.9,25.800001,251.89912,0.0,29.96,19.93,2.3200002,0.97999996,2.22,10.029999,24.945,10.399996948242205,0.049936473220776094,147.576,246.86113,100.46027227722774,-32.966446,91.16139,-124.12785,7.281584,4.551361386138614,18.416462,-0.923193,3.1258793,-0.4968688,-37.373703
-31.5653,18.3306,2012-07-03,12.400001,190.8,1.92,203.2,13.100000000000001,0.7000000000000001,0.2,328.19928,0.0,29.98,16.119999,1.664,1.39,3.98,13.860001,23.05,-190.0999969482422,0.053431035798793984,0.384,456.197,-44.63972772277228,22.433548,-44.238613,66.67215,3.481584,-2.648638613861386,-7.18354,-0.9031925,-0.6841221,-0.08686876,38.926453
-24.39619444,27.08983333,2012-07-04,99.3,85.200005,-1.7099999,184.5,104.30000000000001,5.2,4.0,268.10034,0.0,33.2,18.529999,1.8600001,1.77,2.55,14.670002,25.865,-80.19999999999999,0.04985570608143737,-6.8399997,474.5376,46.56027227722773,3.733551,42.66139,-38.92785,-0.1484158,1.8513613861386138,-3.3835397,2.3168087,1.7258778,0.29313123,-21.172485
-28.801278,31.955389,2012-07-04,136.90001,9.900001,5.35,146.8,139.4,7.0,20.5,254.49721,0.0,29.359999,19.82,2.3930001,0.82,2.8799999,9.539999,24.59,-7.400003051757807,0.05021484781314337,109.674995,208.68771,81.66027227722773,-33.966446,80.2614,-114.22785,6.911584,3.6513613861386136,13.116461,-1.5231934,3.0158787,-0.65686876,-34.77562
-27.935,26.126667,2012-07-04,111.5,75.9,-1.4699999,187.40001,117.30000000000001,5.9,1.1,282.6022,0.0,29.779999,14.79,1.406,1.54,3.1599998,14.989999,22.285,-70.10000915527343,0.05029795142411403,-1.617,435.2074,59.56027227722773,6.63356,54.861385,-48.22785,0.091584206,2.551361386138614,-6.28354,-1.1031933,-2.014121,0.06313121,-6.670624
-28.141944,26.417778,2012-07-04,126.8,57.5,-1.3199999,184.3,133.4,6.7,1.1,279.79987,0.0,29.57,15.179999,1.3980001,1.55,3.0,14.39,22.375,-50.90000305175781,0.050224511060636724,-1.4519999,433.6898,75.66027227722773,3.533554,70.16139,-66.62785,0.24158418,3.351361386138614,-6.28354,-1.3131924,-1.6241217,0.0731312,-9.472961
-28.1175,26.719444,2012-07-04,129.40001,50.0,-1.29,179.40001,136.20000000000002,6.800000000000001,1.1,276.5972,0.0,29.26,15.5,1.4210001,1.5,2.82,13.76,22.380001,-43.20000915527342,0.04992621199550664,-1.419,414.8958,78.46027227722774,-1.3664398,72.7614,-74.12785,0.27158415,3.4513613861386143,-6.28354,-1.6231918,-1.304121,0.023131251,-12.675629
-28.75,30.442778,2012-07-05,152.1,0.0,2.96,152.1,182.8,9.1,23.4,250.90237,0.0,29.949999,17.42,1.9200001,1.1999999,2.03,12.529999,23.685,30.699993896484386,0.04978090929480691,69.264,301.08282,125.06027227722774,-28.666443,95.461395,-124.12785,4.521584,5.751361386138614,16.01646,-0.9331932,0.61587906,-0.27686882,-38.370453
-29.161667,30.629722,2012-07-05,132.0,0.0,3.48,132.0,218.9,42.300000000000004,70.6,246.49872,0.0,25.73,14.86,1.8140001,0.69,2.1399999,10.87,20.295,86.9,0.1932380391135719,245.688,170.08412,161.16027227722773,-48.76645,75.36139,-124.12785,5.041584,38.951361386138615,63.216457,-5.1531925,-1.9441214,-0.78686875,-42.77411
-28.460833,21.248889,2012-07-05,34.4,204.2,3.25,238.6,36.2,1.8,0.0,319.49817,0.0,35.18,18.67,1.1320001,2.8,3.09,16.51,26.925,-202.40000610351564,0.049722383359575704,0.0,894.59485,-21.539727722772277,57.833557,-22.238613,80.07214,4.811584,-1.5486386138613863,-7.3835397,4.2968082,1.865879,1.3231312,30.225342
-34.092222,21.295278,2012-07-05,14.400001,152.6,0.59999996,167.0,14.3,0.7000000000000001,4.7000003,291.4994,0.0,28.38,16.029999,1.797,1.06,3.1299999,12.35,22.204998,-152.7,0.048947626040137054,2.82,308.98935,-43.439727722772275,-13.766449,-42.238613,28.472153,2.1615841,-2.648638613861386,-2.6835394,-2.503193,-0.77412224,-0.4168688,2.2265625
-33.38056,19.30167,2012-07-05,19.800001,174.0,0.89,193.8,18.5,0.9,9.1,329.09796,0.0,28.68,14.16,1.4360001,1.35,3.37,14.52,21.42,-175.3000030517578,0.048646019134100854,8.099,444.28226,-39.23972772277228,13.033554,-36.838615,49.872147,2.451584,-2.4486386138613865,1.7164607,-2.2031918,-2.6441212,-0.12686872,39.825134
-27.4,26.624722,2012-07-05,127.4,55.2,-1.55,182.6,134.0,6.7,1.2,279.6038,0.0,29.529999,15.679999,1.5090001,1.4599999,3.06,13.849999,22.605,-48.600006103515625,0.04999962686845621,-1.86,408.2215,76.26027227722773,1.8335571,70.76138,-68.92786,0.011584163,3.351361386138614,-6.1835394,-1.3531933,-1.1241217,-0.01686883,-9.669037
-27.573056,24.746389,2012-07-06,107.700005,99.3,-1.16,207.0,113.4,5.7,0.4,289.9961,0.0,32.09,16.56,1.3980001,1.9499999,3.25,15.530001,24.325,-93.6,0.05026410701845663,-0.464,565.4924,55.660272277227726,26.233551,51.06139,-24.82785,0.40158415,2.351361386138614,-6.9835396,1.2068081,-0.24412155,0.47313118,0.7232666
-28.760833,17.730278,2012-07-08,0.5,251.2,1.4599999,251.7,0.6000000000000001,0.0,0.0,334.20206,0.0,36.739998,20.64,1.3470001,2.99,3.09,16.099998,28.689999,-251.0999969482422,0.0,0.0,999.26416,-57.13972772277228,70.93355,-56.138615,127.07214,3.021584,-3.3486386138613864,-7.3835397,5.856806,3.8358784,1.5131313,44.92923
-29.028629,24.638389,2012-07-09,37.7,193.90001,0.66999996,231.6,39.6,2.0,0.1,320.69748,0.0,35.36,17.359999,1.4100001,2.47,3.1999998,18.000002,26.36,-192.00000610351563,0.050503775157193,0.066999994,792.1228,-18.139727722772278,50.833557,-18.938614,69.772156,2.231584,-1.3486386138613864,-7.28354,4.4768085,0.5558777,0.9931313,31.424652
-33.818056,19.694722,2012-07-09,16.0,194.2,-0.13,210.2,15.9,0.8,5.4,331.39862,0.0,30.779999,16.52,1.7120001,1.4599999,4.0499997,14.259998,23.65,-194.29999694824218,0.05031130117602667,-0.70199996,483.84195,-41.83972772277228,29.433548,-40.638615,70.07214,1.4315841,-2.548638613861386,-1.9835396,-0.10319328,-0.28412056,-0.01686883,42.125793
-26.861111,28.884722,2012-07-10,86.3,66.4,-1.43,152.7,90.80000000000001,4.5,2.2,262.89856,0.0,28.43,13.679999,1.6880001,1.04,2.34,14.750001,21.055,-61.899996948242176,0.0495589255624938,-3.146,273.4145,33.06027227722773,-28.066452,29.661388,-57.72785,0.13158417,1.1513613861386136,-5.1835394,-2.4531918,-3.1241217,-0.4368688,-26.374268
-26.880278,26.965,2012-07-10,55.4,120.0,-2.32,175.40001,58.300000000000004,2.9000000000000004,1.4,283.49985,0.0,30.91,16.1,1.7440001,1.42,2.48,14.809999,23.505001,-117.10000915527343,0.049741856914975735,-3.248,402.56976,0.5602722772277247,-5.36644,-1.2386131,-4.1278534,-0.7584158,-0.44863861386138604,-5.9835396,0.026807785,-0.70412064,-0.05686879,-5.7729797
-26.45,28.085833,2012-07-10,72.0,88.700005,-1.68,160.7,75.7,3.8000000000000003,2.0,268.4013,0.0,29.349998,14.99,1.72,1.1899999,2.44,14.359999,22.169998,-84.99999694824218,0.05019748748365279,-3.36,319.39755,17.960272277227723,-20.066452,15.361385,-35.42785,-0.11841583,0.4513613861386139,-5.3835397,-1.5331936,-1.8141212,-0.2868688,-20.871521
-26.98472222,26.63227778,2012-07-10,51.9,131.8,-2.51,183.7,54.6,2.7,1.1,287.60086,0.0,31.679998,16.699999,1.7320001,1.5699999,2.6699998,14.98,24.189999,-129.0999969482422,0.04944964377941796,-2.7610002,451.53333,-3.139727722772278,2.933548,-4.738613,7.6721497,-0.9484159,-0.6486386138613862,-6.28354,0.79680634,-0.10412216,0.093131185,-1.6719666
-27.935,26.126667,2012-07-10,44.0,154.6,-2.07,198.6,46.2,2.3000000000000003,1.0,303.5965,0.0,32.2,15.95,1.5960001,1.73,2.97,16.25,24.075,-152.40000610351564,0.04978247224086059,-2.07,525.2219,-11.539727722772277,17.833557,-12.638615,30.472153,-0.5084158,-1.0486386138613861,-6.3835397,1.3168087,-0.8541212,0.25313127,14.323669
-28.1175,26.719444,2012-07-10,45.9,145.8,-1.9,191.7,48.300000000000004,2.4000000000000004,1.0,293.4,0.0,31.91,16.619999,1.6,1.73,2.77,15.290001,24.265,-143.39999694824218,0.04968841224819363,-1.9,507.582,-9.439727722772275,10.933548,-10.738613,21.67215,-0.33841586,-0.948638613861386,-6.3835397,1.0268078,-0.18412209,0.25313127,4.1271667
-28.69485,28.23487,2012-07-10,82.0,73.4,-1.5999999,155.40001,68.0,3.4000000000000004,10.1,259.9029,0.0,28.07,13.61,1.5430001,1.14,2.48,14.46,20.84,-87.40000915527344,0.049999264716695344,-16.16,296.2893,10.26027227722772,-25.36644,25.361385,-50.72785,-0.03841579,0.05136138613861396,2.7164607,-2.8131924,-3.1941214,-0.33686876,-29.369934
-31.104278,29.399722,2012-07-10,80.4,60.9,-1.38,141.3,79.10000000000001,4.0,13.5,237.0989,0.0,27.779999,17.99,2.0110002,0.9,2.97,9.789999,22.884998,-62.200003051757804,0.05056826083108936,-18.63,213.389,21.36027227722773,-39.466446,23.761387,-63.22785,0.18158412,0.6513613861386136,6.1164603,-3.1031933,1.1858788,-0.5768688,-52.17392
-31.396,29.2651,2012-07-10,77.1,66.200005,-1.06,143.3,78.2,3.9000000000000004,9.8,239.10136,0.0,28.22,19.369999,2.137,0.90999997,3.01,8.85,23.794998,-65.10000305175781,0.049871485019373156,-10.388,217.58223,20.460272277227723,-37.466446,20.461384,-57.92785,0.5015842,0.551361386138614,2.4164605,-2.6631927,2.565878,-0.5668688,-50.171463
-34.075556,20.145556,2012-07-10,18.0,177.2,-0.9,195.2,18.1,0.9,5.2000003,320.8016,0.0,30.46,17.359999,1.7870001,1.4,3.21,13.1,23.91,-177.0999969482422,0.049721009888956405,-4.6800003,449.12225,-39.63972772277228,14.433548,-38.638615,53.072144,0.66158414,-2.4486386138613865,-2.1835394,-0.42319298,0.5558777,-0.07686877,31.528778
-25.45963889,28.26430556,2012-07-10,87.4,79.6,-1.13,167.0,91.9,4.6000000000000005,2.3,264.90103,0.0,31.449999,16.99,1.9250001,1.36,2.45,14.459999,24.22,-75.1,0.050053862308353556,-2.599,360.2654,34.160272277227726,-13.766449,30.761387,-44.527855,0.43158412,1.2513613861386141,-5.08354,0.5668068,0.18587875,-0.116868734,-24.371796
-28.338333,31.373611,2012-07-10,136.3,0.0,6.02,136.3,177.8,17.0,61.7,221.80014,0.0,30.13,18.199999,2.1690001,1.03,2.1299999,11.93,24.164999,41.4999969482422,0.0956125106158008,371.434,228.45413,120.06027227722774,-44.466446,79.66139,-124.12785,7.581584,13.651361386138614,54.31646,-0.7531929,1.3958778,-0.44686878,-67.47269
-28.068333,31.55,2012-07-10,144.90001,0.0,6.15,144.90001,172.8,8.6,37.5,220.7989,0.0,32.03,20.06,2.2910001,1.28,2.12,11.969999,26.044998,27.899990844726574,0.049768230507925296,230.625,282.6226,115.06027227722774,-35.86644,88.2614,-124.12785,7.711584,5.251361386138614,30.11646,1.1468067,3.2558784,-0.19686878,-68.47392
-28.760833,17.730278,2012-07-11,0.5,251.2,1.4599999,251.7,0.6000000000000001,0.0,0.0,334.20206,0.0,36.739998,20.64,1.3470001,2.99,3.09,16.099998,28.689999,-251.0999969482422,0.0,0.0,999.26416,-57.13972772277228,70.93355,-56.138615,127.07214,3.021584,-3.3486386138613864,-7.3835397,5.856806,3.8358784,1.5131313,44.92923
-29.161667,23.696389,2012-07-11,27.0,215.5,0.68,242.5,28.400000000000002,1.4000000000000001,0.1,329.90076,0.0,36.38,18.05,1.404,2.69,3.24,18.330002,27.215,-214.1,0.049294038942290765,0.068,887.43304,-29.339727722772277,61.73355,-29.638615,91.37215,2.241584,-1.9486386138613863,-7.28354,5.496809,1.2458782,1.2131313,40.62793
-25.81048333,27.90955222,2012-07-11,79.5,87.0,-1.8199999,166.5,83.60000000000001,4.2,2.1000001,267.69644,0.0,30.73,17.08,1.8720001,1.3299999,2.46,13.65,23.904999,-82.89999999999999,0.050238633509168545,-3.822,356.03625,25.86027227722773,-14.266449,22.861385,-37.127853,-0.25841582,0.8513613861386138,-5.28354,-0.15319252,0.2758789,-0.14686882,-21.576385
