Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power
-25.81048333,27.90955222,15-06-2011,96.1,68.0,1.3299999,164.1,100.5,5.0,5.1,262.8021,0.0,28.97,16.56,1.626,1.3299999,2.45,12.41,22.765,-63.600006103515625,0.04975074874876867,6.7829995,349.52676
-30.830556,26.921389,15-06-2011,65.8,110.1,1.42,175.90001,68.9,3.4000000000000004,2.7,283.70166,0.0,27.859999,11.849999,1.264,1.31,3.1799998,16.009998,19.855,-107.00000915527343,0.049346163335800636,3.8339999,371.64917
-24.058889,31.237222,15-06-2011,60.100002,94.5,-1.09,154.6,63.300000000000004,3.2,1.4,258.09888,0.0,31.59,19.869999,2.1360002,1.36,1.4399999,11.720001,25.73,-91.30000610351561,0.05055212397908406,-1.526,351.01447
-24.034167,31.123611,15-06-2011,70.0,83.8,-0.35999998,153.8,73.7,3.7,1.2,255.19792,0.0,31.039999,19.42,2.1060002,1.29,1.65,11.619999,25.23,-80.10000305175781,0.05020284663708769,-0.432,329.20532
-27.3,28.586944,15-06-2011,99.1,64.3,1.16,163.40001,103.80000000000001,5.2,4.2000003,276.0975,0.0,27.63,13.929999,1.4200001,1.24,2.46,13.7,20.779999,-59.600009155273426,0.050095856494638775,4.872,342.3609
-33.501667,21.624167,15-06-2011,12.400001,176.7,0.57,189.1,13.0,0.7000000000000001,0.1,320.49728,0.0,27.64,11.98,1.187,1.37,3.33,15.66,19.81,-176.10000610351562,0.053842012152911324,0.057,439.08127
-27.602222,29.942778,16-06-2011,94.1,71.700005,-2.3,165.8,98.7,4.9,4.1,271.79745,0.0,29.22,15.29,1.572,1.3399999,2.3799999,13.929999,22.255,-67.10000305175781,0.04964488708321091,-9.429999,364.20856
-30.679722,26.7125,16-06-2011,64.9,116.0,1.16,180.90001,68.10000000000001,3.4000000000000004,2.1000001,286.69748,0.0,28.599998,12.28,1.284,1.4,3.1999998,16.32,20.439999,-112.80000915527343,0.049925845435456154,2.436,401.37646
-28.760833,17.730278,19-06-2011,1.2,256.30002,1.42,257.5,1.3,0.1,0.0,325.30322,0.0,34.98,19.64,0.9480001,3.03,3.53,15.34,27.31,-256.2,0.0768639508070715,0.0,985.66876
-27.602222,29.942778,20-06-2011,94.1,71.700005,-2.3,165.8,98.7,4.9,4.1,271.79745,0.0,29.22,15.29,1.572,1.3399999,2.3799999,13.929999,22.255,-67.10000305175781,0.04964488708321091,-9.429999,364.20856
-28.883333,27.89,20-06-2011,101.0,63.2,2.09,164.2,105.80000000000001,5.300000000000001,3.3,284.00204,0.0,26.349998,12.929999,1.292,1.18,2.53,13.419999,19.64,-58.399996948242176,0.050094044479730815,6.897,335.1224
-25.436111,31.982222,21-06-2011,60.0,88.9,-1.35,148.90001,61.800000000000004,3.1,12.400001,249.00076,0.0,30.689999,18.58,2.15,1.14,1.77,12.109999,24.634998,-87.10000915527343,0.05016100063105775,-16.740002,283.86087
-25.127778,27.628889,21-06-2011,107.1,62.2,1.31,169.3,112.2,5.6000000000000005,6.1,259.30038,0.0,31.17,17.97,1.789,1.52,2.32,13.200001,24.57,-57.10000305175781,0.049910428605805655,7.9909997,394.13657
-25.20639,27.558,21-06-2011,108.0,62.0,1.43,170.0,112.9,5.6000000000000005,6.5,260.20148,0.0,31.109999,17.91,1.7850001,1.52,2.3799999,13.199999,24.509998,-57.099999999999994,0.049600977847849004,9.295,395.50623
-24.69514,27.40906,21-06-2011,115.6,57.3,1.74,172.90001,121.0,6.0,7.0,259.79837,0.0,31.609999,18.789999,1.8190001,1.61,2.35,12.82,25.199999,-51.90000915527344,0.049586367054817726,12.18,418.2754
-25.681111,31.783333,21-06-2011,63.100002,86.1,-1.52,149.2,65.4,3.3000000000000003,10.7,257.1029,0.0,29.599998,18.289999,2.1200001,1.02,1.92,11.309999,23.945,-83.79999694824218,0.05045794406813351,-16.264,262.24496
-26.970278,27.211111,21-06-2011,91.8,82.1,1.3199999,173.90001,96.2,4.800000000000001,3.5,283.49615,0.0,28.859999,15.42,1.473,1.4,2.54,13.439999,22.14,-77.70000915527343,0.04989553123148408,4.62,396.89462
-26.73806,27.59194,21-06-2011,92.0,76.1,1.05,168.1,96.30000000000001,4.800000000000001,4.1,276.00266,0.0,28.13,15.17,1.475,1.3,2.6,12.959999,21.65,-71.80000610351561,0.0498437191721789,4.305,358.80344
-34.039722,22.133333,21-06-2011,21.6,134.40001,2.31,156.0,21.1,1.1,7.3,300.00082,0.0,25.16,15.12,1.6530001,0.82,3.6,10.04,20.14,-134.9,0.052130230794749065,16.863,246.00067
-33.38056,19.30167,21-06-2011,14.400001,179.90001,-3.1299999,194.3,13.4,0.7000000000000001,8.2,334.79657,0.0,26.59,11.87,1.092,1.35,3.53,14.72,19.23,-180.9000030517578,0.05223490784269831,-25.665998,451.97537
-33.31388889,19.07472222,21-06-2011,15.1,190.8,-3.54,205.90001,13.8,0.7000000000000001,10.2,331.09726,0.0,29.13,14.309999,1.271,1.5799999,3.55,14.82,21.72,-192.10000915527343,0.050720962249112385,-36.107998,523.13367
-27.356667,27.286389,21-06-2011,90.4,92.0,1.51,182.40001,94.80000000000001,4.7,3.0,290.30197,0.0,29.23,15.32,1.4440001,1.4699999,2.8799999,13.91,22.275,-87.60000915527343,0.049577536101939844,4.5299997,426.74387
-29.161667,23.696389,22-06-2011,33.9,189.2,1.3199999,223.1,35.6,1.8,0.1,327.6983,0.0,33.57,16.69,1.028,2.54,2.74,16.88,25.130001,-187.50000610351563,0.05056037751748547,0.132,832.3537
-27.01011111,26.69808333,22-06-2011,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,13.679999,22.449999,-92.6,0.049504405892124397,2.596,419.3169
-25.14944444,31.94055556,22-06-2011,59.8,87.0,-1.4699999,146.8,62.1,3.1,9.6,253.6012,0.0,30.01,18.49,2.144,1.06,1.68,11.52,24.25,-84.70000305175782,0.049918680858601315,-14.1119995,268.81726
-24.9675,31.516667,22-06-2011,67.1,83.700005,-1.3199999,150.8,69.60000000000001,3.5,10.2,253.6012,0.0,30.189999,19.47,2.091,1.1999999,1.68,10.719999,24.829998,-81.2000030517578,0.050286633812732566,-13.463999,304.3214
-28.75,30.442778,22-06-2011,93.5,67.6,0.93,161.1,98.10000000000001,4.9,3.4,255.99628,0.0,30.07,17.529999,1.812,1.3299999,2.4199998,12.540001,23.8,-63.00000610351562,0.04994852244115758,3.1620002,340.47504
-29.161667,30.629722,22-06-2011,109.8,27.800001,2.23,137.6,114.30000000000001,5.7,8.3,248.80315,0.0,25.699999,14.74,1.7140001,0.78999996,2.6699998,10.959999,20.22,-23.300006103515614,0.04986833011084767,18.509,196.55447
-27.169444,29.233889,22-06-2011,86.0,71.3,-2.02,157.3,90.0,4.5,4.0,272.69855,0.0,26.93,13.59,1.4410001,1.12,2.3799999,13.34,20.26,-67.30000305175781,0.049999444450617214,-8.08,305.42236
-27.02314,28.59389,22-06-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-26.98472222,26.63227778,22-06-2011,87.4,94.0,1.4,181.40001,91.80000000000001,4.6000000000000005,2.5,285.10077,0.0,29.349998,15.679999,1.4790001,1.4699999,2.8999999,13.669999,22.515,-89.60000915527343,0.050108386618882145,3.5,419.0981
-27.398611,26.614722,22-06-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-29.042222,24.6,22-06-2011,65.6,145.40001,1.56,211.0,69.10000000000001,3.5,0.1,318.6002,0.0,31.51,14.849999,1.2160001,1.9599999,3.04,16.66,23.18,-141.89999999999998,0.050650497098450084,0.156,624.45636
-34.092222,21.295278,22-06-2011,16.9,156.2,2.04,173.1,16.6,0.8,5.4,307.29672,0.0,27.42,14.95,1.516,1.17,2.98,12.47,21.185,-156.50000610351563,0.04818986808023613,11.016,359.53714
-27.495556,26.074722,22-06-2011,76.3,117.9,1.9499999,194.2,79.9,4.0,2.8,295.50314,0.0,29.939999,14.9,1.4030001,1.5699999,3.34,15.039999,22.419998,-114.29999694824218,0.050061951665185664,5.4599996,463.9399
-30.27402,30.69602,23-06-2011,124.4,10.0,3.1299999,134.40001,124.0,6.2,34.100002,230.29863,0.0,26.349998,19.369999,2.141,0.71,4.14,6.9799995,22.859999,-10.400009155273438,0.049999596777445345,106.733,163.51202
-26.648056,27.089444,23-06-2011,89.6,81.3,1.02,170.90001,93.9,4.7,3.4,279.19608,0.0,28.599998,15.219999,1.5000001,1.3299999,2.61,13.379999,21.91,-77.00000915527343,0.05005271509355597,3.468,371.33075
-26.880278,26.965,23-06-2011,89.6,85.9,1.26,175.5,93.9,4.7,3.3,282.0022,0.0,29.15,15.61,1.4970001,1.42,2.6499999,13.54,22.38,-81.6,0.05005271509355597,4.158,400.4431
-27.044444,27.005,23-06-2011,89.200005,89.5,1.43,178.7,93.5,4.7,3.3,284.90317,0.0,29.25,15.57,1.478,1.4499999,2.74,13.68,22.41,-85.19999694824219,0.05026684206586026,4.719,413.10956
-28.376944,24.303056,23-06-2011,58.9,152.90001,1.65,211.8,62.0,3.1,0.3,316.1972,0.0,32.1,16.09,1.2160001,2.11,2.85,16.009998,24.095,-149.8000030517578,0.04999919356139417,0.495,667.1761
-29.028629,24.638389,23-06-2011,68.0,141.7,1.61,209.7,71.60000000000001,3.6,0.1,317.69907,0.0,31.4,14.73,1.225,1.92,3.04,16.67,23.064999,-138.09999694824216,0.05027862739347215,0.161,609.9822
-28.69485,28.23487,23-06-2011,98.6,62.100002,1.8399999,160.7,103.4,5.2,3.1000001,283.29855,0.0,25.769999,12.639999,1.291,1.11,2.49,13.129999,19.204998,-57.29999694824218,0.050289649036276245,5.704,314.4614
-25.398889,31.610556,24-06-2011,67.4,79.4,-1.4,146.8,69.8,3.5,11.3,252.70009,0.0,29.41,18.67,2.095,1.05,1.73,10.74,24.04,-77.00000305175782,0.05014254810103007,-15.82,265.33508
-27.573056,24.746389,24-06-2011,71.5,136.90001,1.7199999,208.40001,75.2,3.8000000000000003,0.4,302.10342,0.0,31.66,15.66,1.401,1.8399999,3.4099998,16.0,23.66,-133.20000915527345,0.05053124293559926,0.68799996,555.8703
-27.902778,24.615556,24-06-2011,67.200005,140.8,1.77,208.0,70.8,3.5,0.3,309.29657,0.0,32.02,15.94,1.3330001,1.9699999,2.95,16.080002,23.98,-137.2,0.049434330023587235,0.531,609.3142
-26.861111,28.884722,27-06-2011,85.200005,75.8,-1.89,161.0,89.0,4.5,5.2000003,275.19638,0.0,27.43,14.009999,1.445,1.1899999,2.36,13.420001,20.72,-72.0,0.05056122964910506,-9.828,327.48367
-27.02314,28.59389,27-06-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-26.45,28.085833,27-06-2011,86.0,76.5,-1.89,162.5,90.0,4.5,4.5,270.39835,0.0,27.789999,14.849999,1.4810001,1.24,2.49,12.94,21.32,-72.5,0.049999444450617214,-8.505,335.29395
-31.396,29.2651,27-06-2011,119.5,15.0,3.8799999,134.5,98.7,4.9,23.9,226.70207,0.0,25.96,17.63,1.9070001,0.78999996,3.6299999,8.33,21.794998,-35.8,0.04964488708321091,92.731995,179.09464
-24.670833,28.560833,28-06-2011,125.5,33.2,2.34,158.7,131.4,6.6000000000000005,6.6,255.40344,0.0,29.59,16.25,1.7270001,1.28,2.19,13.34,22.92,-27.299996948242182,0.050227928250165525,15.443999,326.9164
-29.380556,30.2775,28-06-2011,112.8,22.1,2.3799999,134.90001,117.4,5.9,9.0,246.70055,0.0,25.3,13.86,1.6400001,0.77,2.51,11.44,19.58,-17.500009155273432,0.0502551085595523,21.419998,189.95941
-31.104278,29.399722,28-06-2011,115.700005,18.4,4.25,134.1,101.80000000000001,5.1000000000000005,21.6,228.89954,0.0,25.75,16.289999,1.7860001,0.81,3.26,9.460001,21.02,-32.300006103515614,0.05009773970786141,91.8,185.40863
-33.818056,19.694722,28-06-2011,12.900001,188.90001,-2.37,201.8,12.3,0.6000000000000001,6.2000003,328.1963,0.0,28.73,14.099999,1.292,1.5,3.6,14.63,21.414999,-189.5000030517578,0.048776522233964725,-14.694,492.29443
-29.161667,23.696389,29-06-2011,33.9,189.2,1.3199999,223.1,35.6,1.8,0.1,327.6983,0.0,33.57,16.69,1.028,2.54,2.74,16.88,25.130001,-187.50000610351563,0.05056037751748547,0.132,832.3537
-25.81048333,27.90955222,29-06-2011,96.1,68.0,1.3299999,164.1,100.5,5.0,5.1,262.8021,0.0,28.97,16.56,1.626,1.3299999,2.45,12.41,22.765,-63.600006103515625,0.04975074874876867,6.7829995,349.52676
-24.282222,28.090278,29-06-2011,94.8,60.600002,2.36,155.40001,99.0,4.9,6.6,248.50278,0.0,29.25,16.48,1.72,1.26,2.18,12.77,22.865,-56.40000915527344,0.04949444955101464,15.575999,313.1135
-23.23572222,27.717,29-06-2011,77.9,84.1,2.1599998,162.0,82.0,4.1000000000000005,0.5,243.60196,0.0,31.82,18.71,1.8920001,1.56,2.01,13.110001,25.265,-80.0,0.0499993902513384,1.0799999,380.01904
-26.03611,30.99778,29-06-2011,137.7,17.9,0.69,155.6,142.70000000000002,7.1000000000000005,15.5,266.9994,0.0,28.119999,17.32,1.7930001,1.11,2.08,10.799999,22.72,-12.900006103515608,0.04975438153902215,10.695,296.36932
-27.937778,31.209444,29-06-2011,78.3,76.0,-3.46,154.3,82.30000000000001,4.1000000000000005,2.9,266.5014,0.0,28.3,17.25,1.8410001,1.0799999,2.26,11.049999,22.775,-72.0000030517578,0.04981713466422036,-10.034,287.8215
-28.404444,30.013056,29-06-2011,95.0,65.6,-2.3,160.6,99.7,5.0,3.4,262.20132,0.0,29.06,15.54,1.6120001,1.29,2.3799999,13.5199995,22.3,-60.90000610351562,0.0501499483455532,-7.82,338.2397
-27.02314,28.59389,29-06-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-28.141944,26.417778,29-06-2011,79.5,113.4,1.73,192.90001,83.30000000000001,4.2,2.5,296.4991,0.0,29.789999,14.54,1.3440001,1.5899999,3.1899998,15.249999,22.164999,-109.60000915527343,0.05041956279036265,4.325,471.43356
-28.1175,26.719444,29-06-2011,80.1,108.6,1.9,188.7,84.0,4.2,2.5,294.69687,0.0,29.539999,15.009999,1.363,1.5699999,2.99,14.53,22.275,-104.69999694824219,0.04999940476899085,4.75,462.67407
-29.033333,23.983333,29-06-2011,42.7,175.0,1.3199999,217.7,45.0,2.2,0.2,323.20062,0.0,32.88,15.98,1.09,2.33,2.78,16.900002,24.43,-172.6999969482422,0.04888780249327793,0.264,753.05743
-30.568333,29.422778,29-06-2011,101.5,36.2,4.22,137.7,105.30000000000001,5.300000000000001,8.5,245.69667,0.0,24.699999,12.12,1.4660001,0.81,3.02,12.579999,18.41,-32.399996948242176,0.05033190567990807,35.87,199.0143
-25.447222,30.711667,29-06-2011,116.0,30.6,1.11,146.6,120.30000000000001,6.0,15.8,256.8974,0.0,27.359999,16.32,1.817,0.94,2.1299999,11.039999,21.84,-26.300006103515614,0.049874897133024655,17.538,241.48355
-27.01011111,26.69808333,30-06-2011,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,13.679999,22.449999,-92.6,0.049504405892124397,2.596,419.3169
-22.935,28.004167,30-06-2011,77.700005,86.3,2.36,164.0,81.80000000000001,4.1000000000000005,0.3,244.29756,0.0,32.6,19.21,1.891,1.6999999,1.93,13.389999,25.904999,-82.19999999999999,0.050121636654808614,0.708,415.30585
-22.91028,29.61111,30-06-2011,107.0,44.9,1.99,151.90001,112.60000000000001,5.6000000000000005,1.2,247.79927,0.0,30.48,18.59,1.9150001,1.35,1.66,11.889999,24.535,-39.30000915527343,0.04973312848020888,2.388,334.52902
-27.5275,30.858056,30-06-2011,102.700005,47.600002,-2.1,150.3,107.2,5.4,7.2000003,268.99924,0.0,27.09,15.63,1.705,0.98999995,2.12,11.46,21.36,-43.10000305175781,0.05037266443410043,-15.12,266.30923
-26.648056,27.089444,30-06-2011,89.6,81.3,1.02,170.90001,93.9,4.7,3.4,279.19608,0.0,28.599998,15.219999,1.5000001,1.3299999,2.61,13.379999,21.91,-77.00000915527343,0.05005271509355597,3.468,371.33075
-26.970278,27.211111,30-06-2011,91.8,82.1,1.3199999,173.90001,96.2,4.800000000000001,3.5,283.49615,0.0,28.859999,15.42,1.473,1.4,2.54,13.439999,22.14,-77.70000915527343,0.04989553123148408,4.62,396.89462
-26.880278,26.965,30-06-2011,89.6,85.9,1.26,175.5,93.9,4.7,3.3,282.0022,0.0,29.15,15.61,1.4970001,1.42,2.6499999,13.54,22.38,-81.6,0.05005271509355597,4.158,400.4431
-27.38972222,26.46388889,30-06-2011,79.8,113.5,1.48,193.3,83.7,4.2,2.6000001,293.80368,0.0,30.07,15.54,1.4430001,1.5799999,3.27,14.53,22.805,-109.60000305175781,0.05017861196401476,3.8480003,464.20978
-26.98472222,26.63227778,30-06-2011,87.4,94.0,1.4,181.40001,91.80000000000001,4.6000000000000005,2.5,285.10077,0.0,29.349998,15.679999,1.4790001,1.4699999,2.8999999,13.669999,22.515,-89.60000915527343,0.050108386618882145,3.5,419.0981
-34.065833,20.404167,10-01-2012,36.0,82.4,1.56,118.4,36.300000000000004,1.8,7.0,218.90027,0.0,23.84,12.36,1.342,0.85999995,2.76,11.4800005,18.1,-82.1000015258789,0.04958541087022396,10.92,188.25423
-34.065833,20.404167,01-02-2012,11.400001,167.40001,-0.32999998,178.8,11.200000000000001,0.6000000000000001,5.3,305.20056,0.0,30.529999,17.39,1.7930001,1.4,2.31,13.139999,23.96,-167.60000305175782,0.05356664583519329,-1.749,427.2808
-34.065833,20.404167,29-02-2012,11.400001,167.40001,-0.32999998,178.8,11.200000000000001,0.6000000000000001,5.3,305.20056,0.0,30.529999,17.39,1.7930001,1.4,2.31,13.139999,23.96,-167.60000305175782,0.05356664583519329,-1.749,427.2808
-27.398611,26.614722,30-06-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-31.031389,28.883333,30-06-2011,98.0,40.9,3.1899998,138.90001,102.10000000000001,5.1000000000000005,7.0,235.49982,0.0,25.63,14.299999,1.5690001,0.9,2.99,11.33,19.965,-36.80000915527343,0.04995053917199636,22.329998,211.94983
-30.86013889,29.07125,30-06-2011,97.700005,42.9,3.77,140.6,101.60000000000001,5.1000000000000005,7.0,238.59839,0.0,26.07,14.799999,1.598,0.94,2.76,11.27,20.435,-39.00000610351562,0.050196356335075444,26.39,224.28249
-30.77586667,29.03221667,30-06-2011,100.200005,41.3,3.8899999,141.5,104.30000000000001,5.2,6.6,239.90265,0.0,26.0,14.53,1.559,0.96,2.74,11.47,20.265,-37.19999999999999,0.04985570608143737,25.673998,230.30653
-27.356667,27.286389,30-06-2011,90.4,92.0,1.51,182.40001,94.80000000000001,4.7,3.0,290.30197,0.0,29.23,15.32,1.4440001,1.4699999,2.8799999,13.91,22.275,-87.60000915527343,0.049577536101939844,4.5299997,426.74387
-33.897778,20.012778,30-06-2011,11.3,184.8,-1.8399999,196.1,11.0,0.5,4.9,321.6039,0.0,29.26,14.559999,1.325,1.55,3.11,14.700001,21.91,-185.10000610351562,0.04545041359876375,-9.016,498.48605
-22.43772222,31.07805556,02-07-2011,106.700005,65.3,0.62,172.0,112.30000000000001,5.6000000000000005,0.5,263.40283,0.0,33.94,20.96,2.1990001,1.7099999,1.8499999,12.98,27.449999,-59.69999999999999,0.04986598516486941,0.31,450.41882
-28.760833,17.730278,03-07-2011,1.2,256.30002,1.42,257.5,1.3,0.1,0.0,325.30322,0.0,34.98,19.64,0.9480001,3.03,3.53,15.34,27.31,-256.2,0.0768639508070715,0.0,985.66876
-29.7775,29.470833,04-07-2011,138.3,0.0,3.1999998,138.3,148.1,7.4,8.900001,255.10306,0.0,24.17,11.82,1.4020001,0.81,2.47,12.35,17.994999,9.799996948242182,0.04996590164819954,28.48,206.63348
-29.987778,29.851667,04-07-2011,122.4,13.6,3.49,136.0,127.0,6.4,10.8,243.60196,0.0,25.42,13.759999,1.595,0.83,2.57,11.660001,19.59,-9.0,0.050393303989732366,37.692,202.18962
-29.744167,29.905833,04-07-2011,121.1,20.5,2.76,141.6,126.30000000000001,6.300000000000001,8.7,245.99704,0.0,26.31,14.46,1.608,0.94,2.48,11.849999,20.385,-15.300006103515614,0.04988084021504184,24.012,231.23721
-26.73806,27.59194,04-07-2011,92.0,76.1,1.05,168.1,96.30000000000001,4.800000000000001,4.1,276.00266,0.0,28.13,15.17,1.475,1.3,2.6,12.959999,21.65,-71.80000610351561,0.0498437191721789,4.305,358.80344
-30.830556,26.921389,05-07-2011,65.8,110.1,1.42,175.90001,68.9,3.4000000000000004,2.7,283.70166,0.0,27.859999,11.849999,1.264,1.31,3.1799998,16.009998,19.855,-107.00000915527343,0.049346163335800636,3.8339999,371.64917
-25.127778,27.628889,05-07-2011,107.1,62.2,1.31,169.3,112.2,5.6000000000000005,6.1,259.30038,0.0,31.17,17.97,1.789,1.52,2.32,13.200001,24.57,-57.10000305175781,0.049910428605805655,7.9909997,394.13657
-25.20639,27.558,05-07-2011,108.0,62.0,1.43,170.0,112.9,5.6000000000000005,6.5,260.20148,0.0,31.109999,17.91,1.7850001,1.52,2.3799999,13.199999,24.509998,-57.099999999999994,0.049600977847849004,9.295,395.50623
-24.69514,27.40906,05-07-2011,115.6,57.3,1.74,172.90001,121.0,6.0,7.0,259.79837,0.0,31.609999,18.789999,1.8190001,1.61,2.35,12.82,25.199999,-51.90000915527344,0.049586367054817726,12.18,418.2754
-23.658056,31.05,05-07-2011,62.2,94.200005,0.66999996,156.40001,65.4,3.3000000000000003,1.2,258.59686,0.0,31.859999,20.039999,2.1430001,1.41,1.4699999,11.82,25.949999,-91.00000915527343,0.05045794406813351,0.80399996,364.62158
-30.733889,29.828333,05-07-2011,120.0,12.400001,4.36,132.40001,114.80000000000001,5.7,33.100002,232.10086,0.0,25.43,15.65,1.7520001,0.77,3.08,9.780001,20.54,-17.600009155273426,0.04965113544307105,144.31601,178.71765
-27.169444,29.233889,05-07-2011,86.0,71.3,-2.02,157.3,90.0,4.5,4.0,272.69855,0.0,26.93,13.59,1.4410001,1.12,2.3799999,13.34,20.26,-67.30000305175781,0.049999444450617214,-8.08,305.42236
-34.065833,20.404167,21-01-2014,3.0,175.0,-2.82,178.0,3.1,0.2,1.8000001,306.79825,0.0,30.099998,16.57,1.6800001,1.41,2.26,13.529999,23.335,-174.9,0.06449532408900355,-5.076,432.5855
-34.065833,20.404167,11-02-2014,3.0,175.0,-2.82,178.0,3.1,0.2,1.8000001,306.79825,0.0,30.099998,16.57,1.6800001,1.41,2.26,13.529999,23.335,-174.9,0.06449532408900355,-5.076,432.5855
-34.065833,20.404167,11-03-2014,3.0,175.0,-2.82,178.0,3.1,0.2,1.8000001,306.79825,0.0,30.099998,16.57,1.6800001,1.41,2.26,13.529999,23.335,-174.9,0.06449532408900355,-5.076,432.5855
-27.671111,27.236944,05-07-2011,89.8,93.1,1.62,182.90001,94.2,4.7,2.7,291.89868,0.0,29.48,15.049999,1.417,1.51,2.74,14.43,22.265,-88.70000915527343,0.049893313234466725,4.374,440.767
-28.69485,28.23487,05-07-2011,98.6,62.100002,1.8399999,160.7,103.4,5.2,3.1000001,283.29855,0.0,25.769999,12.639999,1.291,1.11,2.49,13.129999,19.204998,-57.29999694824218,0.050289649036276245,5.704,314.4614
-28.883333,27.89,05-07-2011,101.0,63.2,2.09,164.2,105.80000000000001,5.300000000000001,3.3,284.00204,0.0,26.349998,12.929999,1.292,1.18,2.53,13.419999,19.64,-58.399996948242176,0.050094044479730815,6.897,335.1224
-29.161667,23.696389,06-07-2011,33.9,189.2,1.3199999,223.1,35.6,1.8,0.1,327.6983,0.0,33.57,16.69,1.028,2.54,2.74,16.88,25.130001,-187.50000610351563,0.05056037751748547,0.132,832.3537
-30.27402,30.69602,06-07-2011,124.4,10.0,3.1299999,134.40001,124.0,6.2,34.100002,230.29863,0.0,26.349998,19.369999,2.141,0.71,4.14,6.9799995,22.859999,-10.400009155273438,0.049999596777445345,106.733,163.51202
-27.00222,28.76528,06-07-2011,91.200005,70.4,0.7,161.6,95.4,4.800000000000001,5.0,273.7973,0.0,27.63,14.11,1.442,1.22,2.3899999,13.5199995,20.869999,-66.20000610351562,0.050313938009035546,3.5,334.0327
-27.02314,28.59389,06-07-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-27.398611,26.614722,06-07-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
